,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
1999-11-19,77.88,78.13,76.06,77.94,5760600,77.37666666666667,4.805075557273902,72.11733333333333,81.72748444788114,62.50718221878553,0
1999-11-22,77.88,82.5,76.0,80.5,10708400,79.66666666666667,5.011140403954786,72.58916666666667,82.61144747457624,62.5668858587571,0
1999-11-23,80.38,85.63,76.25,81.75,18332500,81.21,5.2833464619123065,73.09627450980392,83.66296743362854,62.52958158597931,0
1999-11-24,84.25,87.75,83.25,87.25,14483100,86.08333333333333,5.970089608593869,73.81777777777778,85.75795699496551,61.87759856059004,1
1999-11-26,91.06,95.13,90.5,93.13,11496000,92.92,7.270959696338783,74.82315789473685,89.36507728741442,60.28123850205929,1
1999-11-29,95.5,96.88,90.13,90.44,18053700,92.48333333333333,8.104225976872222,75.70616666666668,91.91461862041112,59.49771471292223,0
1999-11-30,88.27,88.88,83.81,85.06,13465500,85.91666666666667,8.25406821544765,76.54666666666667,93.05480309756197,60.03853023577137,0
1999-12-01,87.25,87.63,81.97,85.0,10663600,84.86666666666666,8.143569306675763,77.43166666666666,93.71880528001819,61.14452805331513,0
1999-12-02,86.0,91.31,85.63,89.06,9538700,88.66666666666667,8.08072187695082,78.54316666666668,94.70461042056832,62.38172291276504,0
1999-12-03,92.5,93.38,86.06,86.56,11151200,88.66666666666667,7.585542735789657,79.789,94.96008547157932,64.61791452842068,0
1999-12-06,86.88,89.88,84.69,87.38,9199200,87.31666666666666,6.81021789932285,80.94333333333333,94.56376913197903,67.32289753468763,0
1999-12-07,88.0,88.0,84.38,86.06,6727100,86.14666666666666,6.6891269109211375,81.559,94.93725382184228,68.18074617815772,0
1999-12-08,86.81,93.0,86.75,88.0,12867200,89.25,6.690507799852195,82.29033333333332,95.6713489330377,68.90931773362894,0
1999-12-09,95.25,113.0,93.44,103.6,41364600,103.34666666666665,7.771832878192228,83.83883333333333,99.38249908971778,68.29516757694887,1
1999-12-10,111.4,112.0,104.4,106.7,14929000,107.7,9.010126848092286,85.5675,103.58775369618456,67.54724630381543,1
1999-12-13,106.6,106.6,101.5,102.5,8653700,103.53333333333335,9.39419227704073,87.065,105.85338455408146,68.27661544591854,0
1999-12-14,103.8,104.0,95.0,95.63,10107900,98.21,9.2012840700639,88.262,106.6645681401278,69.8594318598722,0
1999-12-15,92.88,99.44,91.0,96.5,10133500,95.64666666666666,8.972039680217192,89.17233333333333,107.11641269376771,71.22825397289894,0
1999-12-16,98.25,98.75,93.5,94.88,7004400,95.71,8.628702902054853,90.09216666666666,107.34957247077637,72.83476086255695,0
1999-12-17,97.19,97.63,93.81,94.06,5955900,95.16666666666667,8.130546824578692,90.99416666666666,107.25526031582405,74.73307301750927,0
1999-12-20,97.75,101.6,95.06,97.0,10566600,97.88666666666666,7.598640067616901,92.01966666666667,107.21694680190046,76.82238653143287,0
1999-12-21,96.56,100.4,96.56,99.88,9509500,98.94666666666667,7.159271084135616,92.98366666666666,107.3022088349379,78.66512449839543,0
1999-12-22,100.6,100.6,95.5,97.69,5921000,97.92999999999999,6.671688626038166,93.81966666666666,107.163043918743,80.47628941459033,0
1999-12-23,98.0,99.0,89.06,90.0,12914600,92.68666666666667,6.427612261638447,94.14983333333333,107.00505785661022,81.29460881005645,0
